"date","year","month","day","9116001"
1983-10-19,1983,10,19,4.4152102
1983-10-20,1983,10,20,6.1503453
1983-10-21,1983,10,21,8.9283019
1983-10-22,1983,10,22,6.2601245
1983-10-23,1983,10,23,5.2926888
1983-10-24,1983,10,24,9.0270942
1983-10-25,1983,10,25,7.9786061
1983-10-26,1983,10,26,6.8902652
1983-10-27,1983,10,27,6.0893036
1983-10-28,1983,10,28,5.3330964
1983-10-29,1983,10,29,6.6260647
1983-10-30,1983,10,30,6.4466597
1983-10-31,1983,10,31,6.8618774
1983-11-01,1983,11,1,10.924227
1983-11-02,1983,11,2,9.5489589
1983-11-03,1983,11,3,8.6628322
1983-11-04,1983,11,4,6.5883152
1983-11-05,1983,11,5,4.2077989
1983-11-06,1983,11,6,5.6085975
1983-11-07,1983,11,7,5.3548238
1983-11-08,1983,11,8,6.2590346
1983-11-09,1983,11,9,5.7997024
1983-11-10,1983,11,10,4.7492247
1983-11-11,1983,11,11,5.7397932
1983-11-12,1983,11,12,6.1309158
1983-11-13,1983,11,13,6.2747662
1983-11-14,1983,11,14,6.1255112
1983-11-15,1983,11,15,5.6545962
1983-11-16,1983,11,16,6.9156731
1983-11-17,1983,11,17,4.1844559
1983-11-18,1983,11,18,4.351461
1983-11-19,1983,11,19,5.2193479
1983-11-20,1983,11,20,6.1584349
1983-11-21,1983,11,21,3.7875036
1983-11-22,1983,11,22,6.673926
1983-11-23,1983,11,23,9.1378261
1983-11-24,1983,11,24,8.893458
1983-11-25,1983,11,25,7.4826638
1983-11-26,1983,11,26,8.6618754
1983-11-27,1983,11,27,8.7659539
1983-11-28,1983,11,28,8.4319454
1983-11-29,1983,11,29,5.9715018
1983-11-30,1983,11,30,5.9989524
1983-12-01,1983,12,1,6.3346291
1983-12-02,1983,12,2,6.4752901
1983-12-03,1983,12,3,7.2762455
1983-12-04,1983,12,4,7.6717139
1983-12-05,1983,12,5,8.956642
1983-12-06,1983,12,6,9.5236777
1983-12-07,1983,12,7,12.20954
1983-12-08,1983,12,8,10.03947
1983-12-09,1983,12,9,10.096265
1983-12-10,1983,12,10,12.401986
1983-12-11,1983,12,11,9.6648131
1983-12-12,1983,12,12,9.8959637
1983-12-13,1983,12,13,9.8409155
1983-12-14,1983,12,14,9.43569
1983-12-15,1983,12,15,9.1125667
1983-12-16,1983,12,16,10.680448
1983-12-17,1983,12,17,8.5117547
1983-12-18,1983,12,18,7.4875431
1983-12-19,1983,12,19,7.7363606
1983-12-20,1983,12,20,9.8931811
1983-12-21,1983,12,21,7.9011168
1983-12-22,1983,12,22,8.3667416
1983-12-23,1983,12,23,8.9787812
1983-12-24,1983,12,24,7.4883268
1983-12-25,1983,12,25,9.2819219
1983-12-26,1983,12,26,11.481682
1983-12-27,1983,12,27,10.759151
1983-12-28,1983,12,28,6.7878196
1983-12-29,1983,12,29,8.730893
1983-12-30,1983,12,30,7.7615977
1983-12-31,1983,12,31,7.9934399
1984-01-01,1984,1,1,8.7060538
1984-01-02,1984,1,2,7.4513743
1984-01-03,1984,1,3,8.5965157
1984-01-04,1984,1,4,8.8491958
1984-01-05,1984,1,5,9.9936748
1984-01-06,1984,1,6,10.823165
1984-01-07,1984,1,7,8.4509641
1984-01-08,1984,1,8,9.1258559
1984-01-09,1984,1,9,8.2918403
1984-01-10,1984,1,10,7.1865202
1984-01-11,1984,1,11,6.8946398
1984-01-12,1984,1,12,8.4086619
1984-01-13,1984,1,13,7.1194412
1984-01-14,1984,1,14,7.1798936
1984-01-15,1984,1,15,7.6841273
1984-01-16,1984,1,16,9.2739989
1984-01-17,1984,1,17,9.0725968
1984-01-18,1984,1,18,9.7346596
1984-01-19,1984,1,19,9.8750076
1984-01-20,1984,1,20,10.917875
1984-01-21,1984,1,21,13.064414
1984-01-22,1984,1,22,10.844186
1984-01-23,1984,1,23,9.9951335
1984-01-24,1984,1,24,11.218337
1984-01-25,1984,1,25,9.3505015
1984-01-26,1984,1,26,8.3631076
1984-01-27,1984,1,27,7.7143899
1984-01-28,1984,1,28,7.3576472
1984-01-29,1984,1,29,7.7699551
1984-01-30,1984,1,30,8.8099095
1984-01-31,1984,1,31,5.8806927
1984-02-01,1984,2,1,6.9876598
1984-02-02,1984,2,2,7.1477908
1984-02-03,1984,2,3,6.2786994
1984-02-04,1984,2,4,6.6635558
1984-02-05,1984,2,5,5.0492115
1984-02-06,1984,2,6,8.7072491
1984-02-07,1984,2,7,8.4878079
1984-02-08,1984,2,8,9.3384224
1984-02-09,1984,2,9,9.90908
1984-02-10,1984,2,10,10.626666
1984-02-11,1984,2,11,8.9542102
1984-02-12,1984,2,12,6.8100428
1984-02-13,1984,2,13,8.0340603
1984-02-14,1984,2,14,8.2033698
1984-02-15,1984,2,15,7.5799658
1984-02-16,1984,2,16,7.9307746
1984-02-17,1984,2,17,9.6990753
1984-02-18,1984,2,18,5.9046166
1984-02-19,1984,2,19,7.2033652
1984-02-20,1984,2,20,7.6780262
1984-02-21,1984,2,21,4.011528
1984-02-22,1984,2,22,4.7064312
1984-02-23,1984,2,23,4.2278976
1984-02-24,1984,2,24,4.9070588
1984-02-25,1984,2,25,7.9637754
1984-02-26,1984,2,26,4.2775668
1984-02-27,1984,2,27,5.5227752
1984-02-28,1984,2,28,8.3935178
1984-02-29,1984,2,29,5.6574613
1984-03-01,1984,3,1,6.7468143
1984-03-02,1984,3,2,7.8190589
1984-03-03,1984,3,3,6.3413756
1984-03-04,1984,3,4,6.4144017
1984-03-05,1984,3,5,7.5815308
1984-03-06,1984,3,6,8.4482315
1984-03-07,1984,3,7,9.4110709
1984-03-08,1984,3,8,7.3369293
1984-03-09,1984,3,9,6.0271444
1984-03-10,1984,3,10,7.4268726
1984-03-11,1984,3,11,7.6184027
1984-03-12,1984,3,12,7.722907
1984-03-13,1984,3,13,9.7705351
1984-03-14,1984,3,14,5.79135
1984-03-15,1984,3,15,7.0534495
1984-03-16,1984,3,16,4.6308268
1984-03-17,1984,3,17,5.9081211
1984-03-18,1984,3,18,5.7950137
1984-03-19,1984,3,19,7.5635293
1984-03-20,1984,3,20,8.3098823
1984-03-21,1984,3,21,6.0660594
1984-03-22,1984,3,22,9.8101954
1984-03-23,1984,3,23,7.5421886
1984-03-24,1984,3,24,8.0057623
1984-03-25,1984,3,25,5.8517242
1984-03-26,1984,3,26,4.1654839
1984-03-27,1984,3,27,6.3852017
1984-03-28,1984,3,28,7.7681055
1984-03-29,1984,3,29,8.756849
1984-03-30,1984,3,30,7.0390264
1984-03-31,1984,3,31,6.5352723
1984-04-01,1984,4,1,7.779085
1984-04-02,1984,4,2,2.5668843
1984-04-03,1984,4,3,3.3549116
1984-04-04,1984,4,4,5.1566255
1984-04-05,1984,4,5,6.0240209
1984-04-06,1984,4,6,2.9376505
1984-04-07,1984,4,7,3.2230333
1984-04-08,1984,4,8,3.5165841
1984-04-09,1984,4,9,4.2372973
1984-04-10,1984,4,10,5.7246694
1984-04-11,1984,4,11,7.8048896
1984-04-12,1984,4,12,8.0555364
1984-04-13,1984,4,13,5.6072853
1984-04-14,1984,4,14,3.5294286
1984-04-15,1984,4,15,5.960519
1984-04-16,1984,4,16,2.5443374
1984-04-17,1984,4,17,1.0021194
1984-04-18,1984,4,18,1.7504541
1984-04-19,1984,4,19,1.3748895
1984-04-20,1984,4,20,2.4702114
1984-04-21,1984,4,21,3.2528901
1984-04-22,1984,4,22,3.9678433
1984-04-23,1984,4,23,5.1714444
1984-04-24,1984,4,24,1.7896797
1984-04-25,1984,4,25,4.4293856
1984-04-26,1984,4,26,2.4053607
1984-04-27,1984,4,27,0.68335624
1984-04-28,1984,4,28,4.6943507
1984-04-29,1984,4,29,0.1556662
1984-04-30,1984,4,30,1.7979684
1984-05-01,1984,5,1,8.2790278
1984-05-02,1984,5,2,8.5272227
1984-05-03,1984,5,3,4.3806097
1984-05-04,1984,5,4,5.7452473
1984-05-05,1984,5,5,3.637617
1984-05-06,1984,5,6,1.896279
1984-05-07,1984,5,7,5.3664274
1984-05-08,1984,5,8,4.2807062
1984-05-09,1984,5,9,3.8526444
1984-05-10,1984,5,10,0.031805779
1984-05-11,1984,5,11,3.0257506
1984-05-12,1984,5,12,0.041629043
1984-05-13,1984,5,13,1.6827663
1984-05-14,1984,5,14,3.1577712
1984-05-15,1984,5,15,1.939716
1984-05-16,1984,5,16,5.6039007
1984-05-17,1984,5,17,6.609651
1984-05-18,1984,5,18,5.1234871
1984-05-19,1984,5,19,6.2996999
1984-05-20,1984,5,20,7.0380597
1984-05-21,1984,5,21,6.195924
1984-05-22,1984,5,22,7.3085452
1984-05-23,1984,5,23,6.0764499
1984-05-24,1984,5,24,7.1046419
1984-05-25,1984,5,25,4.6201705
1984-05-26,1984,5,26,4.8009594
1984-05-27,1984,5,27,4.9533149
1984-05-28,1984,5,28,4.8532669
1984-05-29,1984,5,29,4.0447634
1984-05-30,1984,5,30,2.7789588
1984-05-31,1984,5,31,6.2211004
1984-06-01,1984,6,1,2.3121025
1984-06-02,1984,6,2,2.8008958
1984-06-03,1984,6,3,0.10958975
1984-06-04,1984,6,4,-0.39151368
1984-06-05,1984,6,5,-0.35322971
1984-06-06,1984,6,6,0.73517679
1984-06-07,1984,6,7,0.82626442
1984-06-08,1984,6,8,0.86526834
1984-06-09,1984,6,9,5.3781268
1984-06-10,1984,6,10,5.8806986
1984-06-11,1984,6,11,4.8337949
1984-06-12,1984,6,12,4.5545378
1984-06-13,1984,6,13,0.72690143
1984-06-14,1984,6,14,0.58144143
1984-06-15,1984,6,15,4.455654
1984-06-16,1984,6,16,0.59684291
1984-06-17,1984,6,17,-0.61005735
1984-06-18,1984,6,18,-1.4187829
1984-06-19,1984,6,19,1.3213828
1984-06-20,1984,6,20,0.03366434
1984-06-21,1984,6,21,-1.4525468
1984-06-22,1984,6,22,0.38232557
1984-06-23,1984,6,23,-1.4312208
1984-06-24,1984,6,24,-1.1940885
1984-06-25,1984,6,25,-3.3412926
1984-06-26,1984,6,26,-1.5303437
1984-06-27,1984,6,27,4.1324912
1984-06-28,1984,6,28,7.3631258
1984-06-29,1984,6,29,8.1721116
1984-06-30,1984,6,30,6.9007483
1984-07-01,1984,7,1,3.4591274
1984-07-02,1984,7,2,4.2886521
1984-07-03,1984,7,3,4.3816938
1984-07-04,1984,7,4,4.7543219
1984-07-05,1984,7,5,3.994578
1984-07-06,1984,7,6,4.2275516
1984-07-07,1984,7,7,3.9314507
1984-07-08,1984,7,8,0.35217333
1984-07-09,1984,7,9,1.2622461
1984-07-10,1984,7,10,0.90945308
1984-07-11,1984,7,11,2.7916161
1984-07-12,1984,7,12,1.0217516
1984-07-13,1984,7,13,-1.9614649
1984-07-14,1984,7,14,2.2414682
1984-07-15,1984,7,15,6.1711447
1984-07-16,1984,7,16,8.4226992
1984-07-17,1984,7,17,8.860027
1984-07-18,1984,7,18,5.0110277
1984-07-19,1984,7,19,1.8152426
1984-07-20,1984,7,20,0.81092541
1984-07-21,1984,7,21,1.2295722
1984-07-22,1984,7,22,1.0828124
1984-07-23,1984,7,23,2.5536328
1984-07-24,1984,7,24,0.96648086
1984-07-25,1984,7,25,-0.69963143
1984-07-26,1984,7,26,-0.17586298
1984-07-27,1984,7,27,-0.097029459
1984-07-28,1984,7,28,1.1940668
1984-07-29,1984,7,29,1.67973
1984-07-30,1984,7,30,4.1717058
1984-07-31,1984,7,31,4.2016948
1984-08-01,1984,8,1,2.1656591
1984-08-02,1984,8,2,3.2447089
1984-08-03,1984,8,3,3.739381
1984-08-04,1984,8,4,3.8051989
1984-08-05,1984,8,5,2.2522295
1984-08-06,1984,8,6,1.3023619
1984-08-07,1984,8,7,2.4279872
1984-08-08,1984,8,8,3.5728346
1984-08-09,1984,8,9,3.4564607
1984-08-10,1984,8,10,4.0301759
1984-08-11,1984,8,11,3.5451119
1984-08-12,1984,8,12,3.9068465
1984-08-13,1984,8,13,0.86174601
1984-08-14,1984,8,14,1.0776399
1984-08-15,1984,8,15,1.6214467
1984-08-16,1984,8,16,4.5935353
1984-08-17,1984,8,17,4.0326915
1984-08-18,1984,8,18,2.7821024
1984-08-19,1984,8,19,3.9017493
1984-08-20,1984,8,20,2.131592
1984-08-21,1984,8,21,4.0722597
1984-08-22,1984,8,22,1.215315
1984-08-23,1984,8,23,-0.66346766
1984-08-24,1984,8,24,0.089319808
1984-08-25,1984,8,25,-0.19982728
1984-08-26,1984,8,26,1.1486145
1984-08-27,1984,8,27,2.3460115
1984-08-28,1984,8,28,3.7343947
1984-08-29,1984,8,29,3.9544627
1984-08-30,1984,8,30,4.1220799
1984-08-31,1984,8,31,0.52435674
1984-09-01,1984,9,1,1.6224137
1984-09-02,1984,9,2,3.6975457
1984-09-03,1984,9,3,3.1186107
1984-09-04,1984,9,4,4.8061862
1984-09-05,1984,9,5,6.3482544
1984-09-06,1984,9,6,5.9222808
1984-09-07,1984,9,7,5.5263993
1984-09-08,1984,9,8,7.3600519
1984-09-09,1984,9,9,7.5809173
1984-09-10,1984,9,10,5.3522322
1984-09-11,1984,9,11,4.6049665
1984-09-12,1984,9,12,5.5041483
1984-09-13,1984,9,13,7.5633161
1984-09-14,1984,9,14,5.5035603
1984-09-15,1984,9,15,2.6129935
1984-09-16,1984,9,16,1.6541666
1984-09-17,1984,9,17,6.8462781
1984-09-18,1984,9,18,7.5355792
1984-09-19,1984,9,19,6.1153129
1984-09-20,1984,9,20,2.8329992
1984-09-21,1984,9,21,1.7341522
1984-09-22,1984,9,22,6.5622585
1984-09-23,1984,9,23,5.8505685
1984-09-24,1984,9,24,3.247709
1984-09-25,1984,9,25,3.981488
1984-09-26,1984,9,26,4.7458084
1984-09-27,1984,9,27,4.1715754
1984-09-28,1984,9,28,2.9806842
1984-09-29,1984,9,29,5.2255221
1984-09-30,1984,9,30,3.6161117
1984-10-01,1984,10,1,2.2797768
1984-10-02,1984,10,2,1.6112056
1984-10-03,1984,10,3,1.751214
1984-10-04,1984,10,4,1.3979758
1984-10-05,1984,10,5,3.9290017
1984-10-06,1984,10,6,2.3429668
1984-10-07,1984,10,7,4.2874507
1984-10-08,1984,10,8,7.0038988
1984-10-09,1984,10,9,6.430516
1984-10-10,1984,10,10,9.0288733
1984-10-11,1984,10,11,7.3275651
1984-10-12,1984,10,12,5.2469545
1984-10-13,1984,10,13,5.2043888
1984-10-14,1984,10,14,7.2884777
1984-10-15,1984,10,15,7.8386332
1984-10-16,1984,10,16,5.9303212
1984-10-17,1984,10,17,3.7453905
1984-10-18,1984,10,18,5.8191997
1984-10-19,1984,10,19,9.6071579
1984-10-20,1984,10,20,6.6224632
1984-10-21,1984,10,21,4.5855526
1984-10-22,1984,10,22,9.7119754
1984-10-23,1984,10,23,10.349064
1984-10-24,1984,10,24,9.5529111
1984-10-25,1984,10,25,5.5996853
1984-10-26,1984,10,26,5.9473634
1984-10-27,1984,10,27,8.466507
1984-10-28,1984,10,28,6.8448096
1984-10-29,1984,10,29,4.1061546
1984-10-30,1984,10,30,4.0213077
1984-10-31,1984,10,31,4.3734812
1984-11-01,1984,11,1,7.744641
1984-11-02,1984,11,2,5.9650396
1984-11-03,1984,11,3,3.934869
1984-11-04,1984,11,4,6.348292
1984-11-05,1984,11,5,6.9971304
1984-11-06,1984,11,6,5.5121269
1984-11-07,1984,11,7,6.9164211
1984-11-08,1984,11,8,7.4434379
1984-11-09,1984,11,9,5.4430497
1984-11-10,1984,11,10,4.8413439
1984-11-11,1984,11,11,3.9840732
1984-11-12,1984,11,12,4.5840587
1984-11-13,1984,11,13,5.7985326
1984-11-14,1984,11,14,7.4362045
1984-11-15,1984,11,15,6.9439516
1984-11-16,1984,11,16,6.1636171
1984-11-17,1984,11,17,8.0122233
1984-11-18,1984,11,18,9.8438729
1984-11-19,1984,11,19,7.7871721
1984-11-20,1984,11,20,9.5785564
1984-11-21,1984,11,21,7.5913181
1984-11-22,1984,11,22,6.6237866
1984-11-23,1984,11,23,4.9131184
1984-11-24,1984,11,24,6.454304
1984-11-25,1984,11,25,4.4241668
1984-11-26,1984,11,26,7.2072297
1984-11-27,1984,11,27,7.9660891
1984-11-28,1984,11,28,9.3118404
1984-11-29,1984,11,29,9.1699774
1984-11-30,1984,11,30,4.7203211
1984-12-01,1984,12,1,5.5185989
1984-12-02,1984,12,2,5.5434858
1984-12-03,1984,12,3,11.354112
1984-12-04,1984,12,4,9.4916377
1984-12-05,1984,12,5,7.0960439
1984-12-06,1984,12,6,4.7254666
1984-12-07,1984,12,7,5.9862547
1984-12-08,1984,12,8,6.3641115
1984-12-09,1984,12,9,7.8256559
1984-12-10,1984,12,10,5.158076
1984-12-11,1984,12,11,9.0980344
1984-12-12,1984,12,12,5.9882087
1984-12-13,1984,12,13,4.4412697
1984-12-14,1984,12,14,5.3509333
1984-12-15,1984,12,15,7.0296277
1984-12-16,1984,12,16,7.1427586
1984-12-17,1984,12,17,6.8840643
1984-12-18,1984,12,18,9.1289732
1984-12-19,1984,12,19,9.8062568
1984-12-20,1984,12,20,10.525876
1984-12-21,1984,12,21,9.0564437
1984-12-22,1984,12,22,10.069338
1984-12-23,1984,12,23,9.594229
1984-12-24,1984,12,24,9.3155598
1984-12-25,1984,12,25,9.068526
1984-12-26,1984,12,26,10.152408
1984-12-27,1984,12,27,13.486409
1984-12-28,1984,12,28,11.385329
1984-12-29,1984,12,29,10.060073
1984-12-30,1984,12,30,10.524511
1984-12-31,1984,12,31,6.0993962
1985-01-01,1985,1,1,5.918648
1985-01-02,1985,1,2,6.5184091
1985-01-03,1985,1,3,9.6022395
1985-01-04,1985,1,4,6.99781
1985-01-05,1985,1,5,6.1424012
1985-01-06,1985,1,6,9.3137557
1985-01-07,1985,1,7,10.027161
1985-01-08,1985,1,8,7.8106676
1985-01-09,1985,1,9,8.6400316
1985-01-10,1985,1,10,8.8902001
1985-01-11,1985,1,11,9.6898298
1985-01-12,1985,1,12,9.9458038
1985-01-13,1985,1,13,11.161301
1985-01-14,1985,1,14,11.623127
1985-01-15,1985,1,15,8.3423409
1985-01-16,1985,1,16,6.8952043
1985-01-17,1985,1,17,7.8941011
1985-01-18,1985,1,18,10.696527
1985-01-19,1985,1,19,10.075468
1985-01-20,1985,1,20,7.6099371
1985-01-21,1985,1,21,5.7166074
1985-01-22,1985,1,22,5.7076021
1985-01-23,1985,1,23,6.6255925
1985-01-24,1985,1,24,10.762569
1985-01-25,1985,1,25,11.071921
1985-01-26,1985,1,26,10.038307
1985-01-27,1985,1,27,8.4876283
1985-01-28,1985,1,28,9.0092181
1985-01-29,1985,1,29,9.0305444
1985-01-30,1985,1,30,7.4557892
1985-01-31,1985,1,31,8.5454997
1985-02-01,1985,2,1,9.5816069
1985-02-02,1985,2,2,8.388497
1985-02-03,1985,2,3,7.1431077
1985-02-04,1985,2,4,6.811402
1985-02-05,1985,2,5,10.594374
1985-02-06,1985,2,6,10.354296
1985-02-07,1985,2,7,7.647582
1985-02-08,1985,2,8,7.4807501
1985-02-09,1985,2,9,6.9275204
1985-02-10,1985,2,10,6.8404738
1985-02-11,1985,2,11,8.408588
1985-02-12,1985,2,12,7.5400558
1985-02-13,1985,2,13,6.9770822
1985-02-14,1985,2,14,7.5143044
1985-02-15,1985,2,15,6.4816254
1985-02-16,1985,2,16,5.8565818
1985-02-17,1985,2,17,8.523184
1985-02-18,1985,2,18,8.6277498
1985-02-19,1985,2,19,10.111009
1985-02-20,1985,2,20,8.4616456
1985-02-21,1985,2,21,8.9417066
1985-02-22,1985,2,22,11.680792
1985-02-23,1985,2,23,8.4404689
1985-02-24,1985,2,24,4.430463
1985-02-25,1985,2,25,7.6780418
1985-02-26,1985,2,26,5.3579634
1985-02-27,1985,2,27,5.6845761
1985-02-28,1985,2,28,7.0078015
1985-03-01,1985,3,1,6.4678036
1985-03-02,1985,3,2,8.7565067
1985-03-03,1985,3,3,10.614197
1985-03-04,1985,3,4,8.4529502
1985-03-05,1985,3,5,8.6145579
1985-03-06,1985,3,6,5.3200905
1985-03-07,1985,3,7,5.1313638
1985-03-08,1985,3,8,9.0175043
1985-03-09,1985,3,9,8.1691476
1985-03-10,1985,3,10,6.741988
1985-03-11,1985,3,11,5.3312105
1985-03-12,1985,3,12,3.668978
1985-03-13,1985,3,13,5.0573157
1985-03-14,1985,3,14,7.5179034
1985-03-15,1985,3,15,8.6096656
1985-03-16,1985,3,16,5.8917569
1985-03-17,1985,3,17,7.7067597
1985-03-18,1985,3,18,4.1958599
1985-03-19,1985,3,19,2.913215
1985-03-20,1985,3,20,4.4120459
1985-03-21,1985,3,21,7.5467834
1985-03-22,1985,3,22,5.2354748
1985-03-23,1985,3,23,6.7131149
1985-03-24,1985,3,24,7.2001927
1985-03-25,1985,3,25,7.6944045
1985-03-26,1985,3,26,8.2149863
1985-03-27,1985,3,27,6.6320433
1985-03-28,1985,3,28,4.5821769
1985-03-29,1985,3,29,4.1277287
1985-03-30,1985,3,30,5.8320519
1985-03-31,1985,3,31,5.8618254
1985-04-01,1985,4,1,9.4920775
1985-04-02,1985,4,2,6.3176285
1985-04-03,1985,4,3,3.2390891
1985-04-04,1985,4,4,1.3929151
1985-04-05,1985,4,5,5.7765219
1985-04-06,1985,4,6,7.1840704
1985-04-07,1985,4,7,4.2369812
1985-04-08,1985,4,8,7.2393693
1985-04-09,1985,4,9,5.2554362
1985-04-10,1985,4,10,3.1145342
1985-04-11,1985,4,11,4.3661812
1985-04-12,1985,4,12,5.2420062
1985-04-13,1985,4,13,2.5392844
1985-04-14,1985,4,14,4.220877
1985-04-15,1985,4,15,6.7205259
1985-04-16,1985,4,16,6.6545579
1985-04-17,1985,4,17,4.0905332
1985-04-18,1985,4,18,6.4133588
1985-04-19,1985,4,19,6.8135027
1985-04-20,1985,4,20,3.0930131
1985-04-21,1985,4,21,1.3016049
1985-04-22,1985,4,22,2.8910908
1985-04-23,1985,4,23,6.230405
1985-04-24,1985,4,24,8.279106
1985-04-25,1985,4,25,8.4401307
1985-04-26,1985,4,26,6.1087096
1985-04-27,1985,4,27,2.3632819
1985-04-28,1985,4,28,1.3860926
1985-04-29,1985,4,29,2.4019449
1985-04-30,1985,4,30,0.57365306
1985-05-01,1985,5,1,-0.038661352
1985-05-02,1985,5,2,2.7547898
1985-05-03,1985,5,3,3.3121883
1985-05-04,1985,5,4,2.8675171
1985-05-05,1985,5,5,2.5457317
1985-05-06,1985,5,6,1.3950012
1985-05-07,1985,5,7,1.0572927
1985-05-08,1985,5,8,3.1419959
1985-05-09,1985,5,9,6.2299518
1985-05-10,1985,5,10,4.5658872
1985-05-11,1985,5,11,4.6570043
1985-05-12,1985,5,12,7.3072715
1985-05-13,1985,5,13,8.6824418
1985-05-14,1985,5,14,8.0389362
1985-05-15,1985,5,15,5.5509921
1985-05-16,1985,5,16,6.758333
1985-05-17,1985,5,17,5.2356198
1985-05-18,1985,5,18,3.0770073
1985-05-19,1985,5,19,3.855401
1985-05-20,1985,5,20,6.5609066
1985-05-21,1985,5,21,4.8039025
1985-05-22,1985,5,22,6.8825546
1985-05-23,1985,5,23,8.4771764
1985-05-24,1985,5,24,8.8939256
1985-05-25,1985,5,25,7.691759
1985-05-26,1985,5,26,7.2442323
1985-05-27,1985,5,27,8.7769119
1985-05-28,1985,5,28,8.301847
1985-05-29,1985,5,29,8.0937128
1985-05-30,1985,5,30,6.9609357
1985-05-31,1985,5,31,3.2524637
1985-06-01,1985,6,1,1.0990007
1985-06-02,1985,6,2,4.95311
1985-06-03,1985,6,3,8.7522211
1985-06-04,1985,6,4,8.6382019
1985-06-05,1985,6,5,7.045596
1985-06-06,1985,6,6,5.0593787
1985-06-07,1985,6,7,4.3217107
1985-06-08,1985,6,8,3.7870081
1985-06-09,1985,6,9,2.5787405
1985-06-10,1985,6,10,4.9396122
1985-06-11,1985,6,11,7.1341184
1985-06-12,1985,6,12,8.4978031
1985-06-13,1985,6,13,8.4763114
1985-06-14,1985,6,14,7.2955979
1985-06-15,1985,6,15,6.5653491
1985-06-16,1985,6,16,5.5547598
1985-06-17,1985,6,17,4.9508014
1985-06-18,1985,6,18,7.4125787
1985-06-19,1985,6,19,6.5964427
1985-06-20,1985,6,20,5.3592648
1985-06-21,1985,6,21,7.2124919
1985-06-22,1985,6,22,7.8558532
1985-06-23,1985,6,23,8.2870451
1985-06-24,1985,6,24,5.9002768
1985-06-25,1985,6,25,4.6164684
1985-06-26,1985,6,26,5.1714747
1985-06-27,1985,6,27,4.1918156
1985-06-28,1985,6,28,8.3371262
1985-06-29,1985,6,29,7.6819111
1985-06-30,1985,6,30,6.440772
1985-07-01,1985,7,1,7.4075812
1985-07-02,1985,7,2,9.541425
1985-07-03,1985,7,3,4.6298443
1985-07-04,1985,7,4,0.018158199
1985-07-05,1985,7,5,-0.56407586
1985-07-06,1985,7,6,2.6134291
1985-07-07,1985,7,7,5.6239265
1985-07-08,1985,7,8,2.3035366
1985-07-09,1985,7,9,-0.45528392
1985-07-10,1985,7,10,-1.0978817
1985-07-11,1985,7,11,0.025010931
1985-07-12,1985,7,12,1.3788495
1985-07-13,1985,7,13,3.380174
1985-07-14,1985,7,14,2.1843451
1985-07-15,1985,7,15,3.2001592
1985-07-16,1985,7,16,4.4241164
1985-07-17,1985,7,17,5.9662492
1985-07-18,1985,7,18,6.1810273
1985-07-19,1985,7,19,2.9925604
1985-07-20,1985,7,20,1.3262167
1985-07-21,1985,7,21,2.73241
1985-07-22,1985,7,22,4.0316356
1985-07-23,1985,7,23,4.2695246
1985-07-24,1985,7,24,1.7000504
1985-07-25,1985,7,25,1.089517
1985-07-26,1985,7,26,1.3701185
1985-07-27,1985,7,27,0.066380805
1985-07-28,1985,7,28,1.07129
1985-07-29,1985,7,29,5.1066804
1985-07-30,1985,7,30,4.7648967
1985-07-31,1985,7,31,1.8411743
1985-08-01,1985,8,1,6.3554508
1985-08-02,1985,8,2,6.3415316
1985-08-03,1985,8,3,6.7964659
1985-08-04,1985,8,4,4.8756799
1985-08-05,1985,8,5,1.3298715
1985-08-06,1985,8,6,-0.21017057
1985-08-07,1985,8,7,1.2278829
1985-08-08,1985,8,8,0.019933422
1985-08-09,1985,8,9,-0.98101004
1985-08-10,1985,8,10,0.64337392
1985-08-11,1985,8,11,0.84771727
1985-08-12,1985,8,12,3.33491
1985-08-13,1985,8,13,6.529082
1985-08-14,1985,8,14,3.6830575
1985-08-15,1985,8,15,4.4378572
1985-08-16,1985,8,16,4.8857447
1985-08-17,1985,8,17,2.8346419
1985-08-18,1985,8,18,2.3463635
1985-08-19,1985,8,19,2.4352429
1985-08-20,1985,8,20,0.80164933
1985-08-21,1985,8,21,1.0032682
1985-08-22,1985,8,22,3.9660827
1985-08-23,1985,8,23,3.7575813
1985-08-24,1985,8,24,3.6205414
1985-08-25,1985,8,25,2.2047623
1985-08-26,1985,8,26,0.59397557
1985-08-27,1985,8,27,4.8513768
1985-08-28,1985,8,28,4.7068898
1985-08-29,1985,8,29,3.9747231
1985-08-30,1985,8,30,4.6098368
1985-08-31,1985,8,31,2.8879722
1985-09-01,1985,9,1,2.6545135
1985-09-02,1985,9,2,2.937646
1985-09-03,1985,9,3,5.8814706
1985-09-04,1985,9,4,1.7281625
1985-09-05,1985,9,5,4.6377158
1985-09-06,1985,9,6,4.5174456
1985-09-07,1985,9,7,6.9244519
1985-09-08,1985,9,8,4.9441875
1985-09-09,1985,9,9,4.2803738
1985-09-10,1985,9,10,7.4282352
1985-09-11,1985,9,11,4.2472753
1985-09-12,1985,9,12,0.67315368
1985-09-13,1985,9,13,-0.63161468
1985-09-14,1985,9,14,-0.38074756
1985-09-15,1985,9,15,-0.17107222
1985-09-16,1985,9,16,0.5143789
1985-09-17,1985,9,17,2.0417047
1985-09-18,1985,9,18,3.3672225
1985-09-19,1985,9,19,5.1579309
1985-09-20,1985,9,20,6.0355142
