"date","year","month","day","9116001"
1989-09-01,1989,9,1,3.07521174766667
1989-10-01,1989,10,1,4.70173782903226
1989-11-01,1989,11,1,6.63159704333333
1989-12-01,1989,12,1,9.35072307741935
1990-01-01,1990,1,1,7.64873369354839
1990-02-01,1990,2,1,8.99450319642857
1990-03-01,1990,3,1,6.03490590967742
1990-04-01,1990,4,1,5.240520311
1990-05-01,1990,5,1,4.77816699793548
1990-06-01,1990,6,1,3.204475164
1990-07-01,1990,7,1,2.58500942290323
1990-08-01,1990,8,1,4.1451992646129
1990-09-01,1990,9,1,4.72446121656667
1990-10-01,1990,10,1,5.15588748193548
1990-11-01,1990,11,1,6.02839537666667
1990-12-01,1990,12,1,7.73179957419355
1991-01-01,1991,1,1,7.97345989677419
1991-02-01,1991,2,1,7.63544853928571
1991-03-01,1991,3,1,6.85773927741935
1991-04-01,1991,4,1,6.81115551
1991-05-01,1991,5,1,5.38040713483871
1991-06-01,1991,6,1,3.53167874378667
1991-07-01,1991,7,1,3.13826242474194
1991-08-01,1991,8,1,2.34296070816129
1991-09-01,1991,9,1,4.64871352
1991-10-01,1991,10,1,3.89434391
1991-11-01,1991,11,1,6.45954829
1991-12-01,1991,12,1,7.94240148064516
1992-01-01,1992,1,1,9.32369210322581
1992-02-01,1992,2,1,7.13225365862069
1992-03-01,1992,3,1,8.56429141612903
1992-04-01,1992,4,1,5.42440693
1992-05-01,1992,5,1,5.07568943774194
1992-06-01,1992,6,1,3.32419347633333
1992-07-01,1992,7,1,1.43858213041935
1992-08-01,1992,8,1,3.5712569316129
1992-09-01,1992,9,1,4.13529886793333
1992-10-01,1992,10,1,4.50228358193548
1992-11-01,1992,11,1,7.14688686666667
1992-12-01,1992,12,1,7.93210149677419
1993-01-01,1993,1,1,8.17889463548387
1993-02-01,1993,2,1,8.77975705357143
1993-03-01,1993,3,1,8.27125088387097
1993-04-01,1993,4,1,6.27852906
1993-05-01,1993,5,1,5.28931708096774
1993-06-01,1993,6,1,4.70115145366667
1993-07-01,1993,7,1,2.22728485225806
1993-08-01,1993,8,1,2.7898818283871
1993-09-01,1993,9,1,3.499211887
1993-10-01,1993,10,1,4.89929158387097
1993-11-01,1993,11,1,6.52296364666667
1993-12-01,1993,12,1,7.57922146451613
1994-01-01,1994,1,1,8.5163609483871
1994-02-01,1994,2,1,7.59233870357143
1994-03-01,1994,3,1,6.95200533870968
1994-04-01,1994,4,1,5.493429422
1994-05-01,1994,5,1,5.59007379935484
1994-06-01,1994,6,1,5.51025926266667
1994-07-01,1994,7,1,3.34661060516129
1994-08-01,1994,8,1,1.76389862480645
1994-09-01,1994,9,1,5.11344765733333
1994-10-01,1994,10,1,6.10515487419355
1994-11-01,1994,11,1,6.72752641666667
1994-12-01,1994,12,1,8.8344386
1995-01-01,1995,1,1,8.10750696774194
1995-02-01,1995,2,1,7.27407024642857
1995-03-01,1995,3,1,5.66668693870968
1995-04-01,1995,4,1,6.89634804666667
1995-05-01,1995,5,1,4.60329231219355
1995-06-01,1995,6,1,3.9748898296
1995-07-01,1995,7,1,1.74515392967742
1995-08-01,1995,8,1,2.18125396064516
1995-09-01,1995,9,1,3.34788676696667
1995-10-01,1995,10,1,4.98943314193548
1995-11-01,1995,11,1,6.03043691
