Fecha;precipitacion;caudal_m3s;escorrentia_mm;etp;tmax;tmin;temperatura_media
2011-06-30;2.6597761;203.0;3.47473551937514;0.762;7.4784425;0.08250255;3.780472525
2011-07-01;0.0;222.0;3.79995707044966;0.787;7.9523852;0.39786461;4.175124905
2011-07-02;0.0;201.0;3.44050167189361;0.902;8.6331769;-2.2526996;3.1902386500000004
2011-07-03;0.0;176.0;3.0125785783745;1.057;11.196813;-1.5036641;4.84657445
2011-07-04;0.0;158.0;2.70447395104075;1.081;11.558481;-1.3496739;5.104403550000001
2011-07-05;0.0;146.0;2.49907086615158;1.076;11.580206;-0.87805648;5.35107476
2011-07-06;0.0;134.0;2.29366778126241;0.983;10.200792;-0.52157591;4.839608045
2011-07-07;0.0;124.0;2.12249854385476;1.157;12.922576;0.25230507;6.587440535
2011-07-08;0.0;116.0;1.98556315392865;1.211;14.444141;2.6727805;8.55846075
2011-07-09;2.8360287;109.0;1.8657446877433;1.003;12.450888;4.3740125;8.412450250000001
2011-07-10;6.4071;102.0;1.74592622155795;1.047;13.796805;6.0154079;9.90610645
2011-07-11;12.936184;99.0;1.69457545033566;0.938;12.420079;5.9028577;9.16146835
2011-07-12;0.60420067;112.0;1.91709545896559;1.01;12.526761;4.7516076;8.6391843
2011-07-13;35.366151;113.0;1.93421238270636;1.046;12.756825;4.5605338;8.6586794
2011-07-14;17.812926;154.0;2.63600625607769;0.873;10.639807;4.4842722;7.5620396
2011-07-15;10.298162;330.0;5.64858483445219;0.81;9.1124128;3.2864086;6.1994107
2011-07-16;10.323594;441.0;7.54856336967702;0.768;8.1658451;2.6342733;5.4000592
2011-07-17;4.1796717;465.0;7.95936953945536;0.769;7.2321487;1.1697107;4.2009297
2011-07-18;0.0;447.0;7.65126491212161;0.921;7.7637746;-1.9659204;2.8989271
2011-07-19;0.26334752;385.0;6.59001564019422;0.992;8.5586933;-2.3677577;3.0954677999999998
2011-07-20;11.600945;319.0;5.46029867330379;1.031;10.18511;0.91160604;5.54835802
2011-07-21;0.4135511;280.0;4.79273864741398;1.019;12.902089;6.5181434;9.7101162
2011-07-22;0.0;271.0;4.6386863337471;1.24;13.300595;2.7085818;8.0045884
2011-07-23;0.0;246.0;4.210763240228;1.332;14.710903;3.7138754;9.2123892
2011-07-24;19.021711;221.0;3.78284014670889;1.075;12.101867;4.6305794;8.3662232
2011-07-25;3.0929958;256.0;4.38193247763564;1.0;11.317381;4.8111742;8.0642776
2011-07-26;5.3633832;313.0;5.3575971308592;1.191;11.896499;2.0088758;6.9526874
2011-07-27;8.1254915;300.0;5.13507712222927;1.048;11.501889;4.6282147;8.06505185
2011-07-28;5.5830648;296.0;5.06660942726621;0.994;10.205577;3.5238548;6.8647159
2011-07-29;1.2135736e-18;296.0;5.06660942726621;1.135;10.136561;0.31516349;5.225862245
2011-07-30;0.0;274.0;4.6900371049694;1.214;10.637014;-0.50740337;5.064805315
2011-07-31;0.0;246.0;4.210763240228;1.211;9.9727157;-2.0720251;3.9503453000000004
2011-08-01;14.719015;220.0;3.76572322296813;1.049;8.5920788;0.012671989;4.302375394499999
2011-08-02;1.5212556;214.0;3.66302168052354;1.02;9.9265735;3.4948295;6.7107015
2011-08-03;4.7513854;234.0;4.00536015533883;1.226;11.318184;2.1890802;6.7536321
2011-08-04;15.102948;228.0;3.90265861289424;1.147;10.166101;1.8803422;6.023221599999999
2011-08-05;15.354925;249.0;4.26211401145029;1.081;11.052037;4.885381;7.9687090000000005
2011-08-06;5.6833381;303.0;5.18642789345156;1.105;11.360503;5.20963;8.2850665
2011-08-07;9.2374344;340.0;5.81975407185984;1.229;11.585852;3.761387;7.673619499999999
2011-08-08;15.625866;346.0;5.92245561430442;1.437;15.2497;7.1656989;11.20769945
2011-08-09;19.211142;346.0;5.92245561430442;1.234;13.963014;8.0482878;11.0056509
